Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,OIBR3.SA,OIBR4.SA,TELB3.SA,TELB4.SA,TIMS3.SA,VIVT3.SA,OIBR3.SA,OIBR4.SA,TELB3.SA,TELB4.SA,TIMS3.SA,VIVT3.SA,OIBR3.SA,OIBR4.SA,TELB3.SA,TELB4.SA,TIMS3.SA,VIVT3.SA,OIBR3.SA,OIBR4.SA,TELB3.SA,TELB4.SA,TIMS3.SA,VIVT3.SA,OIBR3.SA,OIBR4.SA,TELB3.SA,TELB4.SA,TIMS3.SA,VIVT3.SA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-20,5.199999809265137,11.5,13.850000381469727,8.850000381469727,18.270736694335938,54.43778610229492,5.269999980926514,11.520000457763672,13.850000381469727,8.850000381469727,18.495096607775423,54.90062666824002,5.130000114440918,11.039999961853027,13.0,8.800000190734863,18.046376780896452,53.80753735684218,5.199999809265137,11.119999885559082,13.449999809265137,8.800000190734863,18.065886823955566,54.053728507820836,662900,2400,1200,2200,11349100,4388100
2024-09-23,5.170000076293945,11.199999809265137,14.0,9.050000190734863,18.270736694335938,54.093116760253906,5.25,11.489999771118164,14.0,9.050000190734863,18.348775005992284,54.39839512158845,5.139999866485596,11.050000190734863,13.859999656677246,8.880000114440918,18.16343517867103,53.709059188736056,5.199999809265137,11.050000190734863,14.0,8.880000114440918,18.221963447268262,54.16204997788128,321300,1200,1300,3100,5931600,1279200
2024-09-24,5.300000190734863,11.510000228881836,15.0,9.300000190734863,18.45136833190918,54.43778610229492,5.300000190734863,11.510000228881836,15.0,9.40999984741211,18.539744632666185,54.84153943963676,5.150000095367432,11.029999732971191,14.210000038146973,9.079999923706055,18.215691953308905,54.14235747243631,5.21999979019165,11.180000305175781,14.210000038146973,9.170000076293945,18.22551195849846,54.73321848873238,808300,4500,6100,4800,6422900,1597700
2024-09-25,5.300000190734863,11.399999618530273,15.199999809265137,9.399999618530273,18.402267456054688,54.65443420410156,5.46999979019165,12.0,15.84000015258789,10.079999923706055,18.63794195079588,55.176358229531026,5.210000038146973,11.199999809265137,14.989999771118164,9.289999961853027,18.39244745131867,54.24083488355265,5.300000190734863,11.300000190734863,14.989999771118164,9.300000190734863,18.52010563991248,54.47717627912953,1745500,9700,7900,26700,5833400,2219500
2024-09-26,5.25,11.5,15.399999618530273,9.779999732971191,18.333528518676758,54.22113800048828,5.510000228881836,11.5600004196167,15.899999618530273,9.800000190734863,18.510284850483146,54.98925315482215,5.21999979019165,11.3100004196167,15.399999618530273,9.329999923706055,18.245150352773564,54.04388007924529,5.46999979019165,11.3100004196167,15.5,9.59000015258789,18.480824837523976,54.87108245951971,805100,1400,900,18800,7965600,1899600
2024-09-27,5.260000228881836,11.350000381469727,15.399999618530273,9.630000114440918,18.372806549072266,54.75291061401367,5.449999809265137,11.5,15.649999618530273,9.84000015258789,18.520104739980567,55.32407588889192,5.260000228881836,11.100000381469727,15.050000190734863,9.5,18.215690226879424,54.309769546390235,5.28000020980835,11.119999885559082,15.399999618530273,9.84000015258789,18.215690226879424,54.309769546390235,578600,2300,2300,8000,4351700,1945900
2024-09-30,5.300000190734863,11.210000038146973,14.8100004196167,9.430000305175781,18.39244842529297,54.96955871582031,5.599999904632568,11.510000228881836,15.850000381469727,9.979999542236328,18.69686296930658,56.05279825435652,5.300000190734863,11.100000381469727,14.8100004196167,9.420000076293945,18.343350271987283,54.762759054994476,5.300000190734863,11.100000381469727,15.5600004196167,9.430000305175781,18.382628420036934,54.81199653282271,1160400,2000,1000,8800,5704100,2477900
2024-10-01,5.28000020980835,11.949999809265137,14.670000076293945,9.399999618530273,18.26479148864746,54.723365783691406,5.590000152587891,11.949999809265137,15.399999618530273,9.40999984741211,18.480825978091268,55.8558465196655,5.269999980926514,11.239999771118164,14.670000076293945,9.300000190734863,18.225511468944354,54.654432565666404,5.489999771118164,11.390000343322754,15.399999618530273,9.350000381469727,18.461185968239715,55.186206324640956,797400,5200,1000,5300,10586200,3050600
2024-10-02,5.110000133514404,11.380000114440918,14.449999809265137,9.579999923706055,18.41208839416504,55.23544692993164,5.380000114440918,11.850000381469727,14.859999656677246,9.579999923706055,18.520106578762643,55.786916461950845,5.090000152587891,11.220000267028809,14.109999656677246,9.399999618530273,18.27461206684044,54.72336888375214,5.28000020980835,11.850000381469727,14.199999809265137,9.399999618530273,18.402268388931212,55.786916461950845,824900,1200,1100,1200,8314400,1808400
2024-10-03,4.909999847412109,11.260000228881836,14.289999961853027,9.399999618530273,17.744342803955078,53.856773376464844,5.150000095367432,11.9399995803833,14.600000381469727,9.569999694824219,18.323709994808105,55.30437850710149,4.909999847412109,11.260000228881836,14.119999885559082,9.100000381469727,17.744342803955078,53.856773376464844,5.150000095367432,11.430000305175781,14.600000381469727,9.569999694824219,18.205873679399552,54.634738294057236,512700,800,1500,3500,8206600,2031300
2024-10-04,4.829999923706055,11.260000228881836,13.720000267028809,9.399999618530273,17.43010902404785,53.787841796875,4.940000057220459,11.489999771118164,13.930000305175781,9.399999618530273,17.78362169374653,54.181749142411824,4.789999961853027,11.260000228881836,13.720000267028809,9.399999618530273,17.43010902404785,53.3250049859349,4.909999847412109,11.489999771118164,13.779999732971191,9.399999618530273,17.577405345430854,53.384088458160235,350700,300,600,0,7452600,2425400
2024-10-07,4.880000114440918,11.229999542236328,14.40999984741211,9.6899995803833,17.174795150756836,53.01972579956055,5.039999961853027,11.239999771118164,14.40999984741211,9.6899995803833,17.616686003947812,54.33931050350235,4.840000152587891,11.229999542236328,13.720000267028809,9.199999809265137,17.174795150756836,52.990184063896834,4.849999904632568,11.229999542236328,13.720000267028809,9.289999961853027,17.518487828463773,54.1620525763625,315800,300,600,4000,5404600,1928900
2024-10-08,4.929999828338623,11.15999984741211,14.40999984741211,9.279999732971191,17.204254150390625,53.3053092956543,4.940000057220459,11.15999984741211,14.40999984741211,9.399999618530273,17.371190476973357,53.79769159977227,4.860000133514404,11.010000228881836,14.40999984741211,9.279999732971191,17.204254150390625,53.2757638029336,4.909999847412109,11.020000457763672,14.40999984741211,9.399999618530273,17.24353229448252,53.52195495499258,190300,1600,0,3100,5861100,2170200
2024-10-09,4.940000057220459,11.289999961853027,14.800000190734863,9.279999732971191,16.988218307495117,53.06896209716797,5.0,11.430000305175781,14.899999618530273,9.399999618530273,17.155154639040475,53.42347794356032,4.900000095367432,10.75,14.800000190734863,9.279999732971191,16.968580171352524,52.921249665556964,4.909999847412109,10.75,14.899999618530273,9.399999618530273,16.99803831205359,53.009878627155054,198900,2400,200,1700,6216100,1575600
2024-10-10,4.809999942779541,11.130000114440918,15.010000228881836,9.470000267028809,16.89002227783203,52.9803352355957,4.960000038146973,11.319999694824219,15.829999923706055,9.520000457763672,17.037318602614846,53.6795172067065,4.809999942779541,11.0,14.800000190734863,9.199999809265137,16.86056226368571,52.9803352355957,4.960000038146973,11.319999694824219,14.800000190734863,9.300000190734863,16.93912042843484,53.20683064497333,279300,1200,3400,4100,4687800,1448700
2024-10-11,4.710000038146973,11.079999923706055,14.850000381469727,9.430000305175781,16.673986434936523,51.867549896240234,4.849999904632568,11.140000343322754,15.699999809265137,9.489999771118164,16.909660936461574,52.970488957599855,4.699999809265137,11.079999923706055,14.850000381469727,9.350000381469727,16.673986434936523,51.749379195587004,4.820000171661377,11.130000114440918,15.699999809265137,9.489999771118164,16.791824622186272,52.812926771202605,357800,500,1600,1800,5374500,1892600
2024-10-14,4.599999904632568,10.739999771118164,14.84000015258789,9.430000305175781,16.595428466796875,52.3796272277832,4.760000228881836,11.40999984741211,15.25,9.430000305175781,16.762364808167725,52.448560448606976,4.599999904632568,10.739999771118164,14.520000457763672,9.430000305175781,16.56597032436197,51.75922824036923,4.71999979019165,10.869999885559082,15.25,9.430000305175781,16.66416662977761,51.838007454205496,303900,4300,500,0,7305700,3336200
2024-10-15,4.5,10.789999961853027,14.770000457763672,9.489999771118164,16.96858024597168,52.340240478515625,4.639999866485596,10.989999771118164,15.649999618530273,9.489999771118164,16.988218382200632,52.98033522051045,4.5,10.5,14.75,9.489999771118164,16.634707581412766,52.26145750662643,4.610000133514404,10.800000190734863,15.600000381469727,9.489999771118164,16.634707581412766,52.438715436798255,247500,3900,1000,200,8790300,2297200
2024-10-16,4.349999904632568,10.25,13.989999771118164,9.239999771118164,17.331911087036133,53.47271728515625,4.559999942779541,10.960000038146973,15.399999618530273,9.279999732971191,17.351551096279874,53.866624629677084,4.329999923706055,10.199999809265137,13.989999771118164,9.0600004196167,16.772183934410066,52.04480785699178,4.5,10.399999618530273,15.399999618530273,9.279999732971191,16.95876027627688,52.34024024367183,513700,6000,2500,14400,11428000,4100800
2024-10-17,4.409999847412109,10.300000190734863,14.449999809265137,9.369999885559082,17.233713150024414,53.66967010498047,4.539999961853027,10.84000015258789,14.5,9.369999885559082,17.302453183319773,54.034031951098825,4.349999904632568,10.229999542236328,14.25,9.15999984741211,17.10605683413897,52.59627655261771,4.349999904632568,10.359999656677246,14.390000343322754,9.15999984741211,17.135516848408407,52.74399274361156,496600,2900,1500,1000,4234000,1444100
2024-10-18,4.349999904632568,10.25,14.449999809265137,9.220000267028809,17.322092056274414,53.97494888305664,4.460000038146973,10.630000114440918,14.449999809265137,9.369999885559082,17.35155207179629,54.13251106822334,4.329999923706055,10.25,14.449999809265137,9.220000267028809,17.115877566544707,53.44317509940198,4.429999828338623,10.300000190734863,14.449999809265137,9.319999694824219,17.312272051100457,53.95525314033845,220700,800,0,2000,5408300,1966700
2024-10-21,4.389999866485596,10.149999618530273,14.40999984741211,9.300000190734863,17.096237182617188,53.62043380737305,4.510000228881836,10.930000305175781,14.800000190734863,9.479999542236328,17.420289854378865,54.1915953281947,4.389999866485596,10.130000114440918,14.40999984741211,9.300000190734863,17.076597172698435,53.56134657835886,4.400000095367432,10.930000305175781,14.59000015258789,9.369999885559082,17.31227167280016,53.98479566151335,268800,600,1200,900,3800900,2014900
2024-10-22,4.340000152587891,10.890000343322754,14.010000228881836,9.25,16.89984130859375,52.79322814941406,4.409999847412109,10.890000343322754,14.140000343322754,9.300000190734863,16.978401350496423,53.16743973041813,4.329999923706055,9.949999809265137,14.010000228881836,9.25,16.77218498645088,52.52734127000949,4.369999885559082,9.949999809265137,14.140000343322754,9.300000190734863,16.870383165854733,53.16743973041813,162200,3600,400,4500,4534200,1559900
2024-10-23,4.510000228881836,10.470000267028809,14.0,9.010000228881836,16.91948127746582,52.85231399536133,4.53000020980835,10.930000305175781,14.010000228881836,9.199999809265137,16.939121287893194,53.0394216725682,4.300000190734863,10.399999618530273,14.0,9.010000228881836,16.70344678168814,52.43871466873756,4.329999923706055,10.869999885559082,14.010000228881836,9.140000343322754,16.732906797329203,52.49780189678902,326400,5300,300,2600,4398600,1141700
2024-10-24,4.489999771118164,10.470000267028809,14.350000381469727,9.100000381469727,16.94894027709961,52.95079040527344,4.510000228881836,10.760000228881836,14.399999618530273,9.350000381469727,16.998038427250368,53.76814302991134,4.440000057220459,10.470000267028809,13.949999809265137,9.050000190734863,16.8409220991987,52.684903525476926,4.510000228881836,10.470000267028809,14.399999618530273,9.119999885559082,16.98821842262534,53.01972362337861,112900,400,300,700,4505300,3037500
2024-10-25,4.409999847412109,10.579999923706055,14.5,9.199999809265137,16.644527435302734,52.615970611572266,4.840000152587891,10.729999542236328,14.789999961853027,9.199999809265137,16.998038232889655,53.08865714841715,4.389999866485596,10.470000267028809,14.4399995803833,9.050000190734863,16.644527435302734,52.330387988297645,4.550000190734863,10.529999732971191,14.4399995803833,9.0600004196167,16.890021929198205,52.970486453350595,1004800,2600,3400,600,5586100,1759800
2024-10-28,4.710000038146973,11.4399995803833,14.550000190734863,9.210000038146973,16.880203247070312,53.03942108154297,4.75,11.850000381469727,14.75,9.359999656677246,17.047139590915897,53.57119485834402,4.400000095367432,10.729999542236328,14.149999618530273,9.15999984741211,16.644528739224985,52.72429671527096,4.429999828338623,10.729999542236328,14.199999809265137,9.210000038146973,16.87038324178828,53.167441529271834,615900,8300,1300,1400,5723400,1073300
2024-10-29,4.550000190734863,10.949999809265137,14.550000190734863,9.149999618530273,16.045520782470703,51.1191291809082,4.900000095367432,11.5,14.550000190734863,9.270000457763672,17.194435125454568,53.541649145341275,4.519999980926514,10.949999809265137,14.550000190734863,9.100000381469727,16.045520782470703,51.1191291809082,4.820000171661377,11.399999618530273,14.550000190734863,9.270000457763672,17.03731879418963,52.980333635450165,812100,1100,0,700,19510000,3589000
2024-10-30,4.550000190734863,11.0,14.550000190734863,9.149999618530273,16.330293655395508,51.87739944458008,4.619999885559082,11.390000343322754,14.550000190734863,9.15999984741211,16.45795184691516,52.192523816151294,4.5,11.0,14.550000190734863,9.149999618530273,15.90804467991551,51.08958851565205,4.550000190734863,11.390000343322754,14.550000190734863,9.15999984741211,16.074981018305067,51.08958851565205,654300,600,0,200,8819900,2811700
2024-10-31,4.489999771118164,11.0,14.0,9.15999984741211,16.28119468688965,51.83800506591797,4.550000190734863,11.0,14.050000190734863,9.15999984741211,16.428491007968564,52.45840778132745,4.489999771118164,10.739999771118164,14.0,9.100000381469727,16.12407836134223,51.56227219532648,4.539999961853027,10.739999771118164,14.050000190734863,9.100000381469727,16.20263652411594,51.56227219532648,189300,3400,1400,1800,8703200,2609800
2024-11-01,4.480000019073486,11.199999809265137,14.25,9.020000457763672,16.22227668762207,51.59181594848633,4.550000190734863,11.270000457763672,14.25,9.109999656677246,16.349933000980307,52.419018349209736,4.480000019073486,10.600000381469727,14.25,8.800000190734863,16.18299666937378,51.59181594848633,4.489999771118164,10.729999542236328,14.25,9.100000381469727,16.202636678497925,51.828161101512485,164700,4700,100,2600,7568700,2056500
2024-11-04,4.619999885559082,11.850000381469727,14.0,8.800000190734863,16.487411499023438,52.57658004760742,4.630000114440918,11.850000381469727,14.0,8.899999618530273,16.487411499023438,52.58642979703953,4.46999979019165,10.600000381469727,13.609999656677246,8.649999618530273,16.12407881535554,51.71983591937203,4.480000019073486,11.119999885559082,13.609999656677246,8.75,16.389213324547704,52.0841977602066,587400,16100,800,7000,10847500,2027300
2024-11-05,4.519999980926514,11.460000038146973,13.829999923706055,8.960000038146973,15.839303970336914,52.21221923828125,4.659999847412109,11.779999732971191,14.199999809265137,8.960000038146973,16.5757874542696,53.07881313306924,4.429999828338623,10.979999542236328,13.829999923706055,8.729999542236328,15.583990407637172,51.0600427095799,4.610000133514404,11.640000343322754,14.15999984741211,8.800000190734863,16.487411159334084,52.63566831433795,1522300,9500,400,3500,24559700,3120400
