Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,CSNA3.SA,EALT3.SA,EALT4.SA,EMBR3.SA,FRAS3.SA,GGBR3.SA,GGBR4.SA,GOAU3.SA,GOAU4.SA,MTSA4.SA,MWET3.SA,MWET4.SA,MYPK3.SA,RAPT3.SA,RAPT4.SA,ROMI3.SA,RSUL4.SA,SHUL4.SA,TKNO3.SA,TKNO4.SA,TUPY3.SA,USIM3.SA,USIM5.SA,WHRL3.SA,WHRL4.SA,CSNA3.SA,EALT3.SA,EALT4.SA,EMBR3.SA,FRAS3.SA,GGBR3.SA,GGBR4.SA,GOAU3.SA,GOAU4.SA,MTSA4.SA,MWET3.SA,MWET4.SA,MYPK3.SA,RAPT3.SA,RAPT4.SA,ROMI3.SA,RSUL4.SA,SHUL4.SA,TKNO3.SA,TKNO4.SA,TUPY3.SA,USIM3.SA,USIM5.SA,WHRL3.SA,WHRL4.SA,CSNA3.SA,EALT3.SA,EALT4.SA,EMBR3.SA,FRAS3.SA,GGBR3.SA,GGBR4.SA,GOAU3.SA,GOAU4.SA,MTSA4.SA,MWET3.SA,MWET4.SA,MYPK3.SA,RAPT3.SA,RAPT4.SA,ROMI3.SA,RSUL4.SA,SHUL4.SA,TKNO3.SA,TKNO4.SA,TUPY3.SA,USIM3.SA,USIM5.SA,WHRL3.SA,WHRL4.SA,CSNA3.SA,EALT3.SA,EALT4.SA,EMBR3.SA,FRAS3.SA,GGBR3.SA,GGBR4.SA,GOAU3.SA,GOAU4.SA,MTSA4.SA,MWET3.SA,MWET4.SA,MYPK3.SA,RAPT3.SA,RAPT4.SA,ROMI3.SA,RSUL4.SA,SHUL4.SA,TKNO3.SA,TKNO4.SA,TUPY3.SA,USIM3.SA,USIM5.SA,WHRL3.SA,WHRL4.SA,CSNA3.SA,EALT3.SA,EALT4.SA,EMBR3.SA,FRAS3.SA,GGBR3.SA,GGBR4.SA,GOAU3.SA,GOAU4.SA,MTSA4.SA,MWET3.SA,MWET4.SA,MYPK3.SA,RAPT3.SA,RAPT4.SA,ROMI3.SA,RSUL4.SA,SHUL4.SA,TKNO3.SA,TKNO4.SA,TUPY3.SA,USIM3.SA,USIM5.SA,WHRL3.SA,WHRL4.SA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-03,12.433541297912598,7.146600246429443,6.401212215423584,20.65999984741211,8.594812393188477,16.611949920654297,19.187185287475586,9.410259246826172,10.062226295471191,37.08443832397461,29.979999542236328,9.670000076293945,11.273850440979004,6.419891357421875,6.830888271331787,13.73822021484375,64.09551239013672,3.8669838905334473,71.58785247802734,52.20651626586914,21.384492874145508,7.219039440155029,6.629354000091553,3.7558274269104004,3.698666572570801,12.680564662753833,7.233284222986026,6.5471366005168745,20.81999969482422,8.735403294997779,16.956161381407387,19.383590013283346,9.503178928558068,10.197289606007852,37.08443832397461,29.979999542236328,9.670000076293945,11.416076952054244,6.556484439487977,6.895504499468176,14.199749887959626,65.09089833958595,3.9917251830087057,71.58785247802734,52.20651626586914,21.463662255633324,7.3767815712852975,6.7307767844199065,3.841381503432069,3.732599260020204,12.120644145809823,7.146600246429443,6.401212215423584,20.459999084472656,8.444848526230514,16.46229157236804,18.73394467651966,9.241313199176238,9.834306355159953,37.08443832397461,29.979999542236328,9.649999618530273,11.046286757302873,6.028323248457183,6.747809760682096,13.676682529693867,62.328005494215674,3.8224332165017834,71.58785247802734,52.20651626586914,21.00623953544041,7.209760257023706,6.564812148308892,3.7387166116060664,3.698666572570801,12.61469166076042,7.233284222986026,6.5471366005168745,20.760000228881836,8.716658258555611,16.686777382106616,18.998334456585376,9.376470198415078,9.977811323865362,37.08443832397461,29.979999542236328,9.649999618530273,11.359185805071686,6.547378436652352,6.877042657119916,14.153596412275197,65.09089833958595,3.9917251830087057,71.58785247802734,52.20651626586914,21.287731601738784,7.330386982996091,6.703115865182939,3.7472722232352416,3.7071495421783807,7349400,200,22400,6988400,267600,28920,9213360,81700,7914400,100,0,400,3827500,12900,2475600,635596,2507,351500,0,0,468700,185800,11566600,3000,3800
2023-04-04,12.244154930114746,7.146600246429443,6.381755828857422,20.809999465942383,8.763522148132324,16.387462615966797,18.71883201599121,9.224420547485352,9.851188659667969,37.08443832397461,29.979999542236328,9.800000190734863,11.529858589172363,6.42899751663208,6.830888271331787,13.335151672363281,64.26295471191406,3.8861238956451416,71.58785247802734,52.20651626586914,21.55162811279297,7.079854965209961,6.601693153381348,3.74727201461792,3.775015115737915,12.565286380228555,7.146600246429443,6.80980048653382,20.989999771118164,8.810385185939062,16.679294827080824,19.262720953412014,9.54541696133201,10.095991086131871,37.08443832397461,29.979999542236328,9.800000190734863,11.643639981324892,6.5018472779643,6.932428624329737,14.223597715874323,64.28156072063483,3.931311122234563,71.58785247802734,52.20651626586914,21.99145725795201,7.30255005639145,6.703115938823941,3.74727201461792,3.7919814603554727,12.153579755334576,7.146600246429443,6.333114675139258,20.719999313354492,8.59481235169159,16.387462615966797,18.71883201599121,9.224420547485352,9.851188659667969,37.075597547856766,29.979999542236328,9.800000190734863,11.273850682892705,6.374360195632915,6.821657130075136,12.895159160456595,64.26295471191406,3.8228612612902233,71.58785247802734,52.20651626586914,21.29652640324951,7.079854965209961,6.574032673495895,3.74727201461792,3.741082426502799,12.408837423018724,7.146600246429443,6.440125491647724,20.760000228881836,8.59481235169159,16.6493621325397,19.14941083015665,9.54541696133201,10.028459437799812,37.075597547856766,29.979999542236328,9.800000190734863,11.368668057559416,6.419891513574966,6.830888271331787,14.215136696176655,64.28156072063483,3.8951611685864496,71.58785247802734,52.20651626586914,21.94747501456212,7.191202510800705,6.629354072922201,3.74727201461792,3.741082426502799,6658000,0,32500,5255700,347400,32040,10639920,75400,5815600,300,0,2500,1155700,1000,1868700,1650075,300,352300,0,0,625000,273100,10388700,200,900
2023-04-05,12.104175567626953,6.982863903045654,6.401212215423584,19.719999313354492,8.594812393188477,16.05073356628418,18.159833908081055,8.886529922485352,9.547296524047852,36.43010711669922,29.979999542236328,9.779999732971191,11.567785263061523,6.301509857177734,6.673962593078613,12.835928916931152,63.25826644897461,3.8318986892700195,71.58785247802734,52.20651626586914,20.988649368286133,7.024180889129639,6.53715181350708,3.764382839202881,3.749565601348877,12.268858073494151,6.982863903045654,6.47903843043845,20.940000534057617,8.838504123922744,16.85888204666386,18.718830588785515,9.334235082277612,9.86807146057531,36.43010711669922,29.979999542236328,9.779999732971191,11.624676409018138,6.428996927833234,6.886274006585432,13.428225649301341,64.36528838953743,3.913236303739912,71.58785247802734,52.20651626586914,21.72756253764813,7.135528429912701,6.610913680232087,3.764382839202881,3.7665319450627366,11.815981378676389,6.982863903045654,6.352571062979709,19.440000534057617,8.397984594342361,15.916042438336001,18.001200439208564,8.878082457720788,9.437557391008133,35.92609863236902,29.979999542236328,9.779999732971191,11.378149616962958,6.274190982070733,6.609345922823476,12.785160262461673,63.25826644897461,3.79574873415928,71.58785247802734,52.20651626586914,20.768734774495424,6.959227935778288,6.444949040445416,3.7387164136284956,3.690183196095597,12.22768803597845,6.982863903045654,6.47903843043845,20.940000534057617,8.763522190443764,16.379979497207845,18.718830588785515,9.291998564049381,9.83430563541238,36.00567909689769,29.979999542236328,9.779999732971191,11.54882215057871,6.37435961183802,6.8678121636789715,13.428225649301341,64.36528838953743,3.859011371073803,71.58785247802734,52.20651626586914,21.551630191489483,7.079854659521169,6.583252760382506,3.747272024804622,3.7665319450627366,8890900,100,4500,14511500,424000,91680,10440240,113300,9697000,900,0,4200,1394500,2700,3041800,689850,902,268100,0,0,719000,281600,11120200,700,35100
2023-04-06,11.99713134765625,6.982863903045654,6.702789306640625,19.649999618530273,8.482340812683105,16.148014068603516,18.084300994873047,8.886529922485352,9.521971702575684,36.43010711669922,29.979999542236328,9.779999732971191,11.179032325744629,6.392572402954102,6.609346389770508,12.548240661621094,64.18854522705078,3.7867114543914795,71.58785247802734,52.20651626586914,20.64557647705078,6.949948787689209,6.463389873504639,3.7387168407440186,3.7325990200042725,12.34296499122963,6.982863903045654,6.702789306640625,19.799999237060547,8.66042270893852,16.327601702789632,18.22782672669605,8.954108029412689,9.572620843644625,36.43010711669922,29.979999542236328,9.779999732971191,11.662603917199592,6.492741038244132,6.738579739411055,12.920542431356337,65.11881018164925,3.967461229636782,71.58785247802734,52.20651626586914,21.146983039214806,7.08913343559428,6.601693152218337,3.7643832692505677,3.741081989066375,11.947726990156111,6.953969091713996,6.401212479095376,19.31999969482422,8.341748995144869,15.863664554829993,17.91055795452753,8.776715297329782,9.412232567793632,36.43010711669922,29.979999542236328,9.779999732971191,11.160069212645634,6.32882864700248,6.609346389770508,12.548240661621094,64.18854522705078,3.750561499342419,71.58785247802734,52.20651626586914,20.513628088192792,6.949948787689209,6.454169420440845,3.7387168407440186,3.690182961165212,12.030067847745709,6.953969091713996,6.420669033650526,19.760000228881836,8.66042270893852,16.05073664843602,18.076745371010634,8.894976581655333,9.530413360260638,36.43010711669922,29.979999542236328,9.779999732971191,11.615194778070927,6.32882864700248,6.646270078192068,12.785160200712996,65.03509025054258,3.8499740911980638,71.58785247802734,52.20651626586914,20.768729760757726,7.024180924372833,6.472609886913032,3.7643832692505677,3.7325990200042725,4230000,200,12200,6630900,359800,64320,7568760,97800,7544300,200,0,0,1431800,8000,1694300,410655,902,585400,0,0,651800,153100,8013800,3400,4700
2023-04-10,12.4500093460083,6.982863903045654,6.751430988311768,19.8799991607666,8.547950744628906,16.477258682250977,18.590417861938477,9.106157302856445,9.792099952697754,36.69537353515625,29.979999542236328,10.0,11.197997093200684,6.4836344718933105,6.673962593078613,12.514395713806152,63.25826644897461,3.8318986892700195,71.58785247802734,52.20651626586914,20.654376983642578,7.17264461517334,6.675455093383789,3.7387168407440186,3.6732168197631836,12.589989673700181,6.982863903045654,6.848713762000237,20.09000015258789,8.660423674891147,16.911263094241995,18.877471039022833,9.215971915176668,9.92716326707303,36.872219383430455,29.979999542236328,10.0,11.416077881845014,6.4836344718933105,6.710886278891533,12.759775423834299,64.37459139398881,3.859011371073803,71.58785247802734,52.20651626586914,20.909478702197926,7.283992161208654,6.786098333119992,3.7472724528975485,3.766531911615535,12.046537006316713,6.982863903045654,6.52768037688786,19.5,8.482341758773114,16.14801271568859,18.144731171844093,8.945659519061957,9.521972518906347,36.69537353515625,29.979999542236328,10.0,11.122141922961157,6.3288285206854376,6.553960394104095,12.311321944612848,63.25826644897461,3.7776737566039107,71.58785247802734,52.20651626586914,20.416868834190723,6.949949080646894,6.444949040054425,3.7387168407440186,3.6732168197631836,12.087707829508702,6.982863903045654,6.683332814789411,19.5,8.519832735527194,16.200391938402905,18.280703001420633,8.954106982839164,9.547297494132353,36.86337523583705,29.979999542236328,10.0,11.302296482866993,6.3379349574476915,6.646269608636396,12.582086405345203,64.37459139398881,3.81382371171465,71.58785247802734,52.20651626586914,20.478446326052946,6.949949080646894,6.454169493222194,3.7472724528975485,3.766531911615535,5321000,0,13600,6472000,278700,50880,13600680,50700,6279000,3500,0,2400,1910400,5200,2580100,597345,1805,212000,0,0,589800,176600,12683300,1600,3100
2023-04-11,13.314593315124512,6.982863903045654,6.809800624847412,20.5,8.801013946533203,17.277925491333008,19.57999038696289,9.562312126159668,10.273262977600098,36.24442672729492,29.979999542236328,10.369999885559082,11.605712890625,6.602015495300293,7.006276607513428,13.258996963500977,65.11881256103516,4.003611087799072,71.58785247802734,52.20651626586914,21.296527862548828,7.562360763549805,7.127247333526611,3.7387168407440186,3.7580485343933105,13.454573640957188,6.982863903045654,6.897355352751609,20.56999969482422,8.819758984656586,17.285408237862647,19.76883944690109,9.70591582181497,10.391443777509092,38.02171957685991,29.979999542236328,10.5,11.814312562417635,6.6930776911503305,7.043200295444677,13.335149517627706,65.11881256103516,4.012648791813355,71.58785247802734,52.20651626586914,21.40208760285887,7.785056732794705,7.237890135889369,3.7387168407440186,3.7580485343933105,12.762906333376465,6.982863903045654,6.7514309608715655,19.920000076293945,8.60418613003389,16.559569835651452,18.983222447268222,9.11460691325502,9.927163041130486,36.24442672729492,29.979999542236328,10.359999656677246,11.226441582142142,6.492740860280249,6.701655961998075,12.539779055750342,62.32801047743496,3.849973998029287,71.58785247802734,52.20651626586914,20.72475027022524,7.246876060744301,6.767658006019939,3.7387168407440186,3.673216816649242,12.787608512856313,6.982863903045654,6.858442243434378,20.100000381469727,8.660422138259275,16.559569835651452,19.028547535674647,9.11460691325502,9.927163041130486,37.13749354018875,29.979999542236328,10.5,11.226441582142142,6.492740860280249,6.701655961998075,12.539779055750342,63.52805551573967,3.849973998029287,71.58785247802734,52.20651626586914,20.80391965600398,7.246876060744301,6.767658006019939,3.7387168407440186,3.673216816649242,13045800,100,10200,10727100,330300,59160,16731840,124800,12191100,11700,0,700,2506600,8700,3351400,1112055,2908,626700,0,0,1015600,738700,25203300,9900,9400
2023-04-12,13.199316024780273,6.944337844848633,6.79034423828125,20.209999084472656,8.669795036315918,17.2105770111084,19.391141891479492,9.444047927856445,10.104433059692383,35.72272872924805,29.979999542236328,10.680000305175781,11.53934097290039,6.69307804107666,7.033969402313232,13.335151672363281,64.26506042480469,3.9584238529205322,71.58785247802734,52.20651626586914,20.759937286376953,7.515966892242432,7.062705039978027,3.7900490760803223,3.8428807258605957,13.51221239391694,6.944337844848633,6.858442413212577,20.760000228881836,8.91348678699708,17.50240922909694,19.746180102606782,9.629887284090941,10.315469668595494,36.60695465449623,29.979999542236328,10.680000305175781,11.757421755549343,6.811459118980287,7.246280835514213,13.758221297586461,66.6892364283524,4.021686057132761,71.58785247802734,52.20651626586914,21.60440849258422,7.608756071644558,7.1825682882481665,3.832826318527661,3.8513636955330193,13.174613059899906,6.944337844848633,6.79034423828125,19.959999084472656,8.576067164867709,17.05343764000115,19.31560122118466,9.418705538338118,10.045342261771784,35.72272872924805,29.979999542236328,10.65999984741211,11.425559577050397,6.620228280587912,7.015507557694238,13.301305898996265,64.26506042480469,3.922273898815989,71.58785247802734,52.20651626586914,20.759937286376953,7.506687708828728,7.035044560934387,3.7900490760803223,3.741082258224695,13.289890421602426,6.944337844848633,6.819529302932066,20.600000381469727,8.801013877572364,17.285406180187927,19.746180102606782,9.629887284090941,10.315469668595494,36.430108794835746,29.979999542236328,10.65999984741211,11.634159254902464,6.620228280587912,7.024738700086282,13.368997445730297,66.6892364283524,3.9584238529205322,71.58785247802734,52.20651626586914,21.35810522968134,7.57164022290138,7.127246890505499,3.824270706856586,3.749565632406664,7709200,500,26200,9621600,406000,37320,15741720,127800,14709400,5400,0,800,1688800,6100,4215500,792015,1300,531500,0,0,1084600,238900,11305800,1400,15200
2023-04-13,12.87818431854248,7.608913898468018,6.751430988311768,20.270000457763672,8.622931480407715,17.06092071533203,19.59510040283203,9.393365859985352,10.222614288330078,34.95345687866211,29.979999542236328,10.680000305175781,11.425559043884277,6.620228290557861,7.09858512878418,13.26745891571045,66.76712036132812,3.9945738315582275,71.58785247802734,48.324493408203125,20.89188575744629,7.534523963928223,7.05348539352417,3.7986044883728027,3.8089475631713867,13.199315788833626,7.608913898468018,6.809800652524849,20.549999237060547,8.744777361115265,17.472476871495783,19.715964437374655,9.562311129741554,10.323911776314551,35.65199631169266,29.979999542236328,10.680000305175781,11.672085842182335,6.747715371605164,7.1908943395283424,13.44514792740317,68.042488724297,4.039761058995707,71.58785247802734,48.324493408203125,20.97105514296288,7.627314023189873,7.136467274624292,3.7986044883728027,3.842880654761907,12.754671852152908,7.608913898468018,6.751430988311768,20.170000076293945,8.547949537488494,16.993574290589955,19.255169981497986,9.393365859985352,10.011577653768873,34.95345687866211,29.979999542236328,10.649999618530273,11.368667896486992,6.620228290557861,7.015506619031915,13.09823092240346,64.25531971701155,3.9313111960160185,71.58785247802734,48.324493408203125,20.58400500019458,7.404618500400025,6.998163992905619,3.7986044883728027,3.766531906574927,13.166378502915247,7.608913898468018,6.809800652524849,20.239999771118164,8.669795418196044,17.21057734369242,19.37603401604061,9.427154913936592,10.121316800345603,35.65199631169266,29.979999542236328,10.680000305175781,11.567785555996327,6.683972048190925,7.033968461180748,13.402841140898433,64.34293704223158,3.958423877231665,71.58785247802734,48.324493408203125,20.75993734085703,7.52524478101974,7.05348539352417,3.7986044883728027,3.842880654761907,10860400,100,10800,7266500,366300,63840,13083840,21500,12627000,4500,0,3800,1102300,7200,2205700,732270,1900,353200,0,300,1171700,276100,7903400,200,5800
2023-04-14,11.931259155273438,8.321647644042969,7.053008079528809,20.469999313354492,8.669795036315918,16.948678970336914,19.753732681274414,9.587653160095215,10.273262977600098,35.369041442871094,29.979999542236328,10.680000305175781,11.359186172485352,6.7386088371276855,7.163202285766602,12.709007263183594,66.2998046875,3.9041991233825684,71.58785247802734,48.324493408203125,20.97985076904297,7.395339488983154,6.942842483520508,3.7986044883728027,3.783498525619507,12.408838831538798,8.321647644042969,7.899368937740856,20.65999984741211,8.772894979824766,17.195613023393058,19.91992179906087,9.697466977068165,10.323911316817641,35.811154460906984,29.979999542236328,10.680000305175781,11.463486461284624,6.747714839374839,7.237049659407071,13.267459938326951,67.15654702467768,3.985536308847446,71.58785247802734,48.324493408203125,21.138189531330962,7.478850809728672,7.035044816440319,3.7986044883728027,3.851363904723245,11.840683970212131,7.618545020714973,6.722246172874543,20.209999084472656,8.5104581911671,16.49970734198362,19.308046041268135,9.35112898582924,10.070668010648252,35.369041442871094,29.979999542236328,10.680000305175781,11.264368796786352,6.647546643562202,6.987814553287953,12.666700473417974,66.20244962947021,3.9041991233825684,71.58785247802734,48.324493408203125,20.671970028795766,7.302549870025586,6.896741097232901,3.7986044883728027,3.7750151509767558,12.408838831538798,7.618545020714973,6.76115928378906,20.270000457763672,8.641677032423546,17.068404623718404,19.43646396193471,9.39336550306206,10.18884800551641,35.802313684690304,29.979999542236328,10.680000305175781,11.397114207869912,6.720396398414589,7.089354471961065,13.208229415909356,66.92288597214842,3.985536308847446,71.58785247802734,48.324493408203125,20.759936194268544,7.478850809728672,7.016604349856356,3.7986044883728027,3.817431215171376,17879200,1100,72500,8254900,332800,112560,13021080,87400,7610700,700,0,0,809300,6500,3005000,710535,1300,434000,0,0,631700,152500,6679000,100,5400
2023-04-17,12.08770751953125,8.321647644042969,7.782629013061523,20.43000030517578,8.641677856445312,16.971126556396484,19.647977828979492,9.536968231201172,10.222614288330078,36.16484832763672,29.979999542236328,11.0,11.283331871032715,6.765927314758301,7.255511283874512,12.861310958862305,67.17601776123047,3.8861238956451416,71.58785247802734,48.324493408203125,20.803918838500977,7.302549839019775,6.952062606811523,3.7986044883728027,3.783498525619507,12.244155701327081,8.321647644042969,7.831270629945493,20.56999969482422,8.716659803211645,17.13574868120453,20.123881806083762,9.739702527072136,10.408326752155382,36.23558466064755,29.979999542236328,11.0,11.3686681418433,6.993583017015268,7.283203828071502,13.08130759692417,67.17601776123047,3.922273849293255,71.58785247802734,48.324493408203125,21.067817339998452,7.460292411805786,7.044264941187921,3.832826117352864,3.842880934590061,11.947727195429028,8.321647644042969,6.965452818248195,20.149999618530273,8.576067982633287,16.799019972892335,19.587546675680883,9.503179181889344,10.155082629673762,36.16484832763672,29.979999542236328,10.680000305175781,11.131623347037955,6.738608873649989,7.135509085247407,12.531316849057523,66.15377104160396,3.8499739419970282,71.58785247802734,48.324493408203125,20.742343024829424,7.274713174678598,6.924402126326309,3.7729380626607583,3.7750151509767558,11.997131553777978,8.321647644042969,7.101649159970975,20.489999771118164,8.669795863018859,16.941195572375165,19.79150354703923,9.638335379136654,10.290145946986394,36.16484832763672,29.979999542236328,10.680000305175781,11.34970502847102,6.747714875946495,7.1724327709534315,12.70054483665403,66.97156990284819,3.9041988724691983,71.58785247802734,48.324493408203125,20.988647957330716,7.395339457583369,6.942842593201589,3.832826117352864,3.783498525619507,8757900,0,89500,6163500,218000,37440,6453360,59800,6677300,900,0,1100,1335700,14000,2495500,710955,1000,227300,0,0,460600,212500,6062200,1500,1200
